angle,Int
12.66,0.00249000000000
12.67,0.00253000000000
12.68,0.00258000000000
12.69,0.00264000000000
12.7,0.00270000000000
12.71,0.00276000000000
12.72,0.00282000000000
12.73,0.00290000000000
12.74,0.00297000000000
12.75,0.00298000000000
12.76,0.00308000000000
12.77,0.00317000000000
12.78,0.00328000000000
12.79,0.00339000000000
12.8,0.00351000000000
12.81,0.00365000000000
12.82,0.00379000000000
12.83,0.00394000000000
12.84,0.00411000000000
12.85,0.00429000000000
12.86,0.00449000000000
12.87,0.00470000000000
12.88,0.00494000000000
12.89,0.00519000000000
12.9,0.00548000000000
12.91,0.00579000000000
12.92,0.00613000000000
12.93,0.00651000000000
12.94,0.00692000000000
12.95,0.00739000000000
12.96,0.00791000000000
12.97,0.00850000000000
12.98,0.00915000000000
12.99,0.00990000000000
13,0.01075000000000
13.01,0.01172000000000
13.02,0.01284000000000
13.03,0.01414000000000
13.04,0.01565000000000
13.05,0.01744000000000
13.06,0.01957000000000
13.07,0.02213000000000
13.08,0.02524000000000
13.09,0.02909000000000
13.1,0.03392000000000
13.11,0.04009000000000
13.12,0.04816000000000
13.13,0.05898000000000
13.14,0.07397000000000
13.15,0.09564000000000
13.16,0.12970000000000
13.17,0.19616000000000
13.18,0.36966000000000
13.19,0.82743000000000
13.2,1.71152000000000
13.21,2.65739000000000
13.22,2.67112000000000
13.23,2.09072000000000
13.24,1.80740000000000
13.25,1.51184000000000
13.26,0.93839000000000
13.27,0.46967000000000
13.28,0.23046000000000
13.29,0.13532000000000
13.3,0.09484000000000
13.31,0.07217000000000
13.32,0.05708000000000
13.33,0.04632000000000
13.34,0.03836000000000
13.35,0.03231000000000
13.36,0.02759000000000
13.37,0.02385000000000
13.38,0.02082000000000
13.39,0.01834000000000
13.4,0.01628000000000
13.41,0.01455000000000
13.42,0.01308000000000
13.43,0.01183000000000
13.44,0.01075000000000
13.45,0.00981000000000
13.46,0.00899000000000
13.47,0.00827000000000
13.48,0.00769000000000
13.49,0.00713000000000
13.5,0.00655000000000
13.51,0.00613000000000
13.52,0.00573000000000
13.53,0.00536000000000
13.54,0.00503000000000
13.55,0.00473000000000
13.56,0.00446000000000
13.57,0.00421000000000
13.58,0.00398000000000
13.59,0.00378000000000
13.6,0.00358000000000
13.61,0.00341000000000
13.62,0.00324000000000
13.63,0.00309000000000
13.64,0.00295000000000
13.65,0.00282000000000
13.66,0.00270000000000
13.67,0.00259000000000
13.68,0.00248000000000
13.69,0.00238000000000
13.7,0.00229000000000
13.71,0.00220000000000
13.72,0.00212000000000
13.73,0.00205000000000
13.74,0.00197000000000
13.75,0.00191000000000
13.76,0.00184000000000
13.77,0.00178000000000
13.78,0.00173000000000
13.79,0.00167000000000
13.8,0.00162000000000
13.81,0.00158000000000
13.82,0.00153000000000
13.83,0.00149000000000
13.84,0.00145000000000
13.85,0.00141000000000
13.86,0.00138000000000
13.87,0.00134000000000
13.88,0.00131000000000
13.89,0.00128000000000
13.9,0.00125000000000
13.91,0.00122000000000
13.92,0.00120000000000
13.93,0.00117000000000
13.94,0.00115000000000
13.95,0.00113000000000
13.96,0.00111000000000
13.97,0.00109000000000
13.98,0.00107000000000
13.99,0.00105000000000
14,0.00103000000000
14.01,0.00102000000000
14.02,0.00101000000000
14.03,0.00099000000000
14.04,0.00098000000000
14.05,0.00097000000000
14.06,0.00096000000000
14.07,0.00095000000000
14.08,0.00094000000000
14.09,0.00093000000000
14.1,0.00092000000000
14.11,0.00092000000000
14.12,0.00091000000000
14.13,0.00091000000000
14.14,0.00090000000000
14.15,0.00090000000000
14.16,0.00090000000000
14.17,0.00083000000000
14.18,0.00083000000000
14.19,0.00083000000000
14.2,0.00083000000000
14.21,0.00084000000000
14.22,0.00084000000000
14.23,0.00085000000000
14.24,0.00086000000000
14.25,0.00087000000000
14.26,0.00088000000000
14.27,0.00089000000000
14.28,0.00091000000000
14.29,0.00093000000000
14.3,0.00095000000000
14.31,0.00098000000000
14.32,0.00102000000000
14.33,0.00107000000000
14.34,0.00113000000000
14.35,0.00121000000000
14.36,0.00136000000000
14.37,0.00169000000000
14.38,0.00252000000000
14.39,0.00417000000000
14.4,0.00615000000000
14.41,0.00651000000000
14.42,0.00531000000000
14.43,0.00466000000000
14.44,0.00450000000000
14.45,0.00369000000000
14.46,0.00268000000000
14.47,0.00206000000000
14.48,0.00183000000000
14.49,0.00179000000000
14.5,0.00181000000000
14.51,0.00187000000000
14.52,0.00195000000000
14.53,0.00205000000000
14.54,0.00216000000000
14.55,0.00230000000000
14.56,0.00246000000000
14.57,0.00265000000000
14.58,0.00287000000000
14.59,0.00312000000000
14.6,0.00342000000000
14.61,0.00376000000000
14.62,0.00418000000000
14.63,0.00467000000000
14.64,0.00519000000000
14.65,0.00592000000000
14.66,0.00682000000000
14.67,0.00796000000000
14.68,0.00942000000000
14.69,0.01134000000000
14.7,0.01393000000000
14.71,0.01754000000000
14.72,0.02283000000000
14.73,0.03142000000000
14.74,0.04922000000000
14.75,0.09583000000000
14.76,0.20927000000000
14.77,0.40402000000000
14.78,0.56873000000000
14.79,0.51454000000000
14.8,0.38641000000000
14.81,0.34687000000000
14.82,0.31952000000000
14.83,0.21561000000000
14.84,0.11374000000000
14.85,0.05637000000000
14.86,0.03219000000000
14.87,0.02207000000000
14.88,0.01666000000000
14.89,0.01314000000000
14.9,0.01065000000000
14.91,0.00882000000000
14.92,0.00743000000000
14.93,0.00635000000000
14.94,0.00549000000000
14.95,0.00480000000000
14.96,0.00423000000000
14.97,0.00376000000000
14.98,0.00336000000000
14.99,0.00303000000000
15,0.00274000000000
15.01,0.00250000000000
15.02,0.00228000000000
15.03,0.00210000000000
15.04,0.00193000000000
15.05,0.00179000000000
15.06,0.00166000000000
15.07,0.00154000000000
15.08,0.00144000000000
15.09,0.00135000000000
15.1,0.00126000000000
15.11,0.00119000000000
15.12,0.00105000000000
15.13,0.00099000000000
15.14,0.00093000000000
15.15,0.00088000000000
15.16,0.00083000000000
15.17,0.00079000000000
15.18,0.00075000000000
15.19,0.00071000000000
15.2,0.00068000000000
15.21,0.00064000000000
15.22,0.00061000000000
15.23,0.00059000000000
15.24,0.00056000000000
15.25,0.00054000000000
15.26,0.00052000000000
15.27,0.00049000000000
15.28,0.00047000000000
15.29,0.00046000000000
15.3,0.00044000000000
15.31,0.00042000000000
15.32,0.00041000000000
15.33,0.00039000000000
15.34,0.00038000000000
15.35,0.00037000000000
15.36,0.00036000000000
15.37,0.00034000000000
15.38,0.00033000000000
15.39,0.00032000000000
15.4,0.00031000000000
15.41,0.00030000000000
15.42,0.00030000000000
15.43,0.00029000000000
15.44,0.00028000000000
15.45,0.00027000000000
15.46,0.00027000000000
15.47,0.00026000000000
15.48,0.00025000000000
15.49,0.00025000000000
15.5,0.00024000000000
15.51,0.00024000000000
15.52,0.00023000000000
15.53,0.00023000000000
15.54,0.00022000000000
15.55,0.00022000000000
15.56,0.00022000000000
15.57,0.00021000000000
15.58,0.00021000000000
15.59,0.00021000000000
15.6,0.00020000000000
15.61,0.00020000000000
15.62,0.00020000000000
15.63,0.00020000000000
15.64,0.00019000000000
15.65,0.00019000000000
15.66,0.00019000000000
15.67,0.00019000000000
15.68,0.00019000000000
15.69,0.00019000000000
15.7,0.00019000000000
15.71,0.00019000000000
15.72,0.00019000000000
15.73,0.00019000000000
15.74,0.00019000000000
15.75,0.00019000000000
15.76,0.00019000000000
15.77,0.00019000000000
15.78,0.00019000000000
15.79,0.00019000000000
15.8,0.00019000000000
15.81,0.00030000000000
15.82,0.00030000000000
15.83,0.00031000000000
15.84,0.00031000000000
15.85,0.00037000000000
15.86,0.00037000000000
15.87,0.00038000000000
15.88,0.00039000000000
15.89,0.00035000000000
15.9,0.00036000000000
15.91,0.00037000000000
15.92,0.00036000000000
15.93,0.00037000000000
15.94,0.00039000000000
15.95,0.00041000000000
15.96,0.00043000000000
15.97,0.00045000000000
15.98,0.00048000000000
15.99,0.00051000000000
16,0.00054000000000
16.01,0.00058000000000
16.02,0.00062000000000
16.03,0.00068000000000
16.04,0.00074000000000
16.05,0.00081000000000
16.06,0.00089000000000
16.07,0.00099000000000
16.08,0.00112000000000
16.09,0.00128000000000
16.1,0.00148000000000
16.11,0.00174000000000
16.12,0.00209000000000
16.13,0.00259000000000
16.14,0.00331000000000
16.15,0.00448000000000
16.16,0.00690000000000
16.17,0.01306000000000
16.18,0.02754000000000
16.19,0.05175000000000
16.2,0.07157000000000
16.21,0.06361000000000
16.22,0.04609000000000
16.23,0.04063000000000
16.24,0.04144000000000
16.25,0.03224000000000
16.26,0.01865000000000
16.27,0.00956000000000
16.28,0.00532000000000
16.29,0.00357000000000
16.3,0.00272000000000
16.31,0.00220000000000
16.32,0.00184000000000
16.33,0.00158000000000
16.34,0.00139000000000
16.35,0.00124000000000
16.36,0.00112000000000
16.37,0.00103000000000
16.38,0.00096000000000
16.39,0.00091000000000
16.4,0.00086000000000
16.41,0.00082000000000
16.42,0.00079000000000
16.43,0.00077000000000
16.44,0.00075000000000
16.45,0.00073000000000
16.46,0.00072000000000
16.47,0.00072000000000
16.48,0.00071000000000
16.49,0.00071000000000
16.5,0.00071000000000
16.51,0.00071000000000
16.52,0.00071000000000
16.53,0.00072000000000
16.54,0.00072000000000
16.55,0.00073000000000
16.56,0.00074000000000
16.57,0.00075000000000
16.58,0.00077000000000
16.59,0.00078000000000
16.6,0.00080000000000
16.61,0.00082000000000
16.62,0.00084000000000
16.63,0.00086000000000
16.64,0.00088000000000
16.65,0.00090000000000
16.66,0.00093000000000
16.67,0.00096000000000
16.68,0.00099000000000
16.69,0.00102000000000
16.7,0.00105000000000
16.71,0.00109000000000
16.72,0.00113000000000
16.73,0.00117000000000
16.74,0.00122000000000
16.75,0.00126000000000
16.76,0.00132000000000
16.77,0.00137000000000
16.78,0.00143000000000
16.79,0.00150000000000
16.8,0.00157000000000
16.81,0.00164000000000
16.82,0.00172000000000
16.83,0.00181000000000
16.84,0.00190000000000
16.85,0.00201000000000
16.86,0.00212000000000
16.87,0.00224000000000
16.88,0.00238000000000
16.89,0.00253000000000
16.9,0.00269000000000
16.91,0.00287000000000
16.92,0.00307000000000
16.93,0.00329000000000
16.94,0.00354000000000
16.95,0.00382000000000
16.96,0.00413000000000
16.97,0.00449000000000
16.98,0.00489000000000
16.99,0.00535000000000
17,0.00588000000000
17.01,0.00650000000000
17.02,0.00722000000000
17.03,0.00807000000000
17.04,0.00909000000000
17.05,0.01031000000000
17.06,0.01180000000000
17.07,0.01364000000000
17.08,0.01596000000000
17.09,0.01894000000000
17.1,0.02284000000000
17.11,0.02811000000000
17.12,0.03545000000000
17.13,0.04623000000000
17.14,0.06386000000000
17.15,0.10018000000000
17.16,0.19106000000000
17.17,0.39985000000000
17.18,0.74432000000000
17.19,1.02349000000000
17.2,0.90344000000000
17.21,0.63823000000000
17.22,0.54614000000000
17.23,0.58393000000000
17.24,0.50357000000000
17.25,0.31075000000000
17.26,0.16140000000000
17.27,0.08529000000000
17.28,0.05313000000000
17.29,0.03826000000000
17.3,0.02953000000000
17.31,0.02360000000000
17.32,0.01933000000000
17.33,0.01614000000000
17.34,0.01369000000000
17.35,0.01176000000000
17.36,0.01021000000000
17.37,0.00896000000000
17.38,0.00792000000000
17.39,0.00706000000000
17.4,0.00633000000000
17.41,0.00571000000000
17.42,0.00517000000000
17.43,0.00471000000000
17.44,0.00431000000000
17.45,0.00396000000000
17.46,0.00365000000000
17.47,0.00343000000000
17.48,0.00319000000000
17.49,0.00297000000000
17.5,0.00278000000000
17.51,0.00260000000000
17.52,0.00244000000000
17.53,0.00230000000000
17.54,0.00217000000000
17.55,0.00205000000000
17.56,0.00194000000000
17.57,0.00184000000000
17.58,0.00174000000000
17.59,0.00166000000000
17.6,0.00158000000000
17.61,0.00151000000000
17.62,0.00144000000000
17.63,0.00138000000000
17.64,0.00132000000000
17.65,0.00127000000000
17.66,0.00122000000000
17.67,0.00117000000000
17.68,0.00113000000000
17.69,0.00109000000000
17.7,0.00105000000000
17.71,0.00102000000000
17.72,0.00098000000000
17.73,0.00095000000000
17.74,0.00092000000000
17.75,0.00089000000000
17.76,0.00087000000000
17.77,0.00084000000000
17.78,0.00082000000000
17.79,0.00080000000000
17.8,0.00078000000000
17.81,0.00076000000000
17.82,0.00074000000000
17.83,0.00073000000000
17.84,0.00071000000000
17.85,0.00069000000000
17.86,0.00068000000000
17.87,0.00067000000000
17.88,0.00065000000000
17.89,0.00064000000000
17.9,0.00063000000000
17.91,0.00062000000000
17.92,0.00061000000000
17.93,0.00060000000000
17.94,0.00059000000000
17.95,0.00059000000000
17.96,0.00058000000000
17.97,0.00057000000000
17.98,0.00056000000000
17.99,0.00056000000000
18,0.00055000000000
18.01,0.00055000000000
18.02,0.00054000000000
18.03,0.00054000000000
18.04,0.00054000000000
18.05,0.00053000000000
18.06,0.00053000000000
18.07,0.00053000000000
18.08,0.00053000000000
18.09,0.00053000000000
18.1,0.00059000000000
18.11,0.00059000000000
18.12,0.00059000000000
18.13,0.00059000000000
18.14,0.00059000000000
18.15,0.00059000000000
18.16,0.00060000000000
18.17,0.00060000000000
18.18,0.00066000000000
18.19,0.00067000000000
18.2,0.00067000000000
18.21,0.00068000000000
18.22,0.00069000000000
18.23,0.00069000000000
18.24,0.00070000000000
18.25,0.00071000000000
18.26,0.00072000000000
18.27,0.00073000000000
18.28,0.00074000000000
18.29,0.00075000000000
18.3,0.00076000000000
18.31,0.00078000000000
18.32,0.00079000000000
18.33,0.00081000000000
18.34,0.00083000000000
18.35,0.00085000000000
18.36,0.00087000000000
18.37,0.00089000000000
18.38,0.00082000000000
18.39,0.00084000000000
18.4,0.00091000000000
18.41,0.00095000000000
18.42,0.00093000000000
18.43,0.00097000000000
18.44,0.00102000000000
18.45,0.00113000000000
18.46,0.00118000000000
18.47,0.00124000000000
18.48,0.00131000000000
18.49,0.00138000000000
18.5,0.00146000000000
18.51,0.00155000000000
18.52,0.00165000000000
18.53,0.00177000000000
18.54,0.00190000000000
18.55,0.00206000000000
18.56,0.00224000000000
18.57,0.00245000000000
18.58,0.00270000000000
18.59,0.00300000000000
18.6,0.00336000000000
18.61,0.00381000000000
18.62,0.00438000000000
18.63,0.00511000000000
18.64,0.00607000000000
18.65,0.00737000000000
18.66,0.00919000000000
18.67,0.01193000000000
18.68,0.01664000000000
18.69,0.02688000000000
18.7,0.05186000000000
18.71,0.10382000000000
18.72,0.17800000000000
18.73,0.21690000000000
18.74,0.17260000000000
18.75,0.11907000000000
18.76,0.10575000000000
18.77,0.11943000000000
18.78,0.10994000000000
18.79,0.07161000000000
18.8,0.03886000000000
18.81,0.02107000000000
18.82,0.01326000000000
18.83,0.00970000000000
18.84,0.00768000000000
18.85,0.00634000000000
18.86,0.00539000000000
18.87,0.00468000000000
18.88,0.00415000000000
18.89,0.00373000000000
18.9,0.00341000000000
18.91,0.00315000000000
18.92,0.00295000000000
18.93,0.00278000000000
18.94,0.00265000000000
18.95,0.00254000000000
18.96,0.00245000000000
18.97,0.00238000000000
18.98,0.00232000000000
18.99,0.00228000000000
19,0.00225000000000
19.01,0.00223000000000
19.02,0.00222000000000
19.03,0.00221000000000
19.04,0.00222000000000
19.05,0.00223000000000
19.06,0.00224000000000
19.07,0.00226000000000
19.08,0.00229000000000
19.09,0.00233000000000
19.1,0.00236000000000
19.11,0.00241000000000
19.12,0.00246000000000
19.13,0.00252000000000
19.14,0.00258000000000
19.15,0.00265000000000
19.16,0.00272000000000
19.17,0.00280000000000
19.18,0.00289000000000
19.19,0.00299000000000
19.2,0.00309000000000
19.21,0.00321000000000
19.22,0.00333000000000
19.23,0.00347000000000
19.24,0.00361000000000
19.25,0.00377000000000
19.26,0.00394000000000
19.27,0.00413000000000
19.28,0.00433000000000
19.29,0.00456000000000
19.3,0.00480000000000
19.31,0.00507000000000
19.32,0.00537000000000
19.33,0.00570000000000
19.34,0.00606000000000
19.35,0.00647000000000
19.36,0.00692000000000
19.37,0.00744000000000
19.38,0.00801000000000
19.39,0.00867000000000
19.4,0.00941000000000
19.41,0.01027000000000
19.42,0.01127000000000
19.43,0.01244000000000
19.44,0.01381000000000
19.45,0.01545000000000
19.46,0.01743000000000
19.47,0.01985000000000
19.48,0.02285000000000
19.49,0.02665000000000
19.5,0.03157000000000
19.51,0.03809000000000
19.52,0.04702000000000
19.53,0.05979000000000
19.54,0.07960000000000
19.55,0.11637000000000
19.56,0.20096000000000
19.57,0.39774000000000
19.58,0.76030000000000
19.59,1.17536000000000
19.6,1.22139000000000
19.61,0.87909000000000
19.62,0.62087000000000
19.63,0.60664000000000
19.64,0.70106000000000
19.65,0.62023000000000
19.66,0.39490000000000
19.67,0.21579000000000
19.68,0.12112000000000
19.69,0.07977000000000
19.7,0.06084000000000
19.71,0.05036000000000
19.72,0.04385000000000
19.73,0.03978000000000
19.74,0.03747000000000
19.75,0.03658000000000
19.76,0.03697000000000
19.77,0.03866000000000
19.78,0.04186000000000
19.79,0.04695000000000
19.8,0.05466000000000
19.81,0.06637000000000
19.82,0.08511000000000
19.83,0.12025000000000
19.84,0.20106000000000
19.85,0.39068000000000
19.86,0.74763000000000
19.87,1.17740000000000
19.88,1.26477000000000
19.89,0.92538000000000
19.9,0.63934000000000
19.91,0.60071000000000
19.92,0.70302000000000
19.93,0.65790000000000
19.94,0.43445000000000
19.95,0.23854000000000
19.96,0.12936000000000
19.97,0.08011000000000
19.98,0.05732000000000
19.99,0.04439000000000
20,0.03575000000000
20.01,0.02954000000000
20.02,0.02488000000000
20.03,0.02129000000000
20.04,0.01847000000000
20.05,0.01620000000000
20.06,0.01434000000000
20.07,0.01280000000000
20.08,0.01151000000000
20.09,0.01041000000000
20.1,0.00947000000000
20.11,0.00866000000000
20.12,0.00795000000000
20.13,0.00733000000000
20.14,0.00679000000000
20.15,0.00630000000000
20.16,0.00587000000000
20.17,0.00548000000000
20.18,0.00513000000000
20.19,0.00482000000000
20.2,0.00455000000000
20.21,0.00429000000000
20.22,0.00406000000000
20.23,0.00384000000000
20.24,0.00364000000000
20.25,0.00347000000000
20.26,0.00330000000000
20.27,0.00315000000000
20.28,0.00300000000000
20.29,0.00287000000000
20.3,0.00275000000000
20.31,0.00263000000000
20.32,0.00252000000000
20.33,0.00242000000000
20.34,0.00233000000000
20.35,0.00224000000000
20.36,0.00216000000000
20.37,0.00208000000000
20.38,0.00201000000000
20.39,0.00194000000000
20.4,0.00188000000000
20.41,0.00182000000000
20.42,0.00176000000000
20.43,0.00171000000000
20.44,0.00166000000000
20.45,0.00161000000000
20.46,0.00157000000000
20.47,0.00152000000000
20.48,0.00148000000000
20.49,0.00145000000000
20.5,0.00141000000000
20.51,0.00138000000000
20.52,0.00135000000000
20.53,0.00132000000000
20.54,0.00129000000000
20.55,0.00127000000000
20.56,0.00124000000000
20.57,0.00122000000000
20.58,0.00120000000000
20.59,0.00118000000000
20.6,0.00116000000000
20.61,0.00115000000000
20.62,0.00113000000000
20.63,0.00112000000000
20.64,0.00111000000000
20.65,0.00110000000000
20.66,0.00110000000000
20.67,0.00109000000000
20.68,0.00109000000000
20.69,0.00109000000000
20.7,0.00110000000000
20.71,0.00110000000000
20.72,0.00111000000000
20.73,0.00113000000000
20.74,0.00114000000000
20.75,0.00117000000000
20.76,0.00120000000000
20.77,0.00123000000000
20.78,0.00127000000000
20.79,0.00133000000000
20.8,0.00139000000000
20.81,0.00147000000000
20.82,0.00157000000000
20.83,0.00169000000000
20.84,0.00184000000000
20.85,0.00204000000000
20.86,0.00229000000000
20.87,0.00262000000000
20.88,0.00307000000000
20.89,0.00370000000000
20.9,0.00461000000000
20.91,0.00603000000000
20.92,0.00894000000000
20.93,0.01567000000000
20.94,0.03037000000000
20.95,0.05488000000000
20.96,0.07784000000000
20.97,0.07302000000000
20.98,0.05013000000000
20.99,0.03568000000000
21,0.03599000000000
21.01,0.04316000000000
21.02,0.04031000000000
21.03,0.02679000000000
21.04,0.01501000000000
21.05,0.00838000000000
